entry_time,exit_time,side,entry_price,exit_price,qty,stop_loss,take_profit,gross_pnl,fees,net_pnl,pnl_pct,bars_held,exit_reason
2025-11-14 12:00:00,2025-11-15 00:00:00,sell,3210.3940000000002,3148.0836551999996,0.450526,3485.9662,2664.0675,28.07243,1.43233,26.640101,1.841864,3,trailing_stop
2025-11-15 00:00:00,2025-11-17 00:00:00,sell,3173.9122500000003,3132.8960651999996,0.456963,3451.8318,2622.8364,18.742879,1.440989,17.30189,1.192937,12,trailing_stop
2025-11-17 00:00:00,2025-11-17 20:00:00,sell,3177.2106000000003,3010.4840897999998,0.457305,3366.8184,2802.7631,76.244867,1.414832,74.830035,5.150199,5,trailing_stop
2025-11-18 00:00:00,2025-11-19 16:00:00,sell,3008.2951000000003,2973.5276208,0.486712,3241.5097,2546.3806,16.921749,1.455712,15.466037,1.056298,10,trailing_stop
2025-11-19 20:00:00,2025-11-20 20:00:00,sell,3022.58795,2884.629594,0.485178,3283.1185,2506.0631,66.934359,1.433026,65.501333,4.466528,6,trailing_stop
2025-11-21 16:00:00,2025-11-26 16:00:00,sell,2754.8219,3005.51890845,0.535901,3004.0169,2260.5661,-134.348778,1.543486,-135.892264,-9.204848,30,stop_loss
2025-11-27 08:00:00,2025-12-01 00:00:00,buy,3029.41395,2916.7630889,0.481082,2918.2222,3247.2555,-54.194302,1.430299,-55.624601,-3.81671,22,stop_loss
2025-12-01 00:00:00,2025-12-01 20:00:00,sell,2825.5865000000003,2777.0002062,0.512318,2938.928,2603.1441,24.891633,1.435153,23.45648,1.620372,5,trailing_stop
2025-12-01 20:00:00,2025-12-02 12:00:00,sell,2799.1997,2917.0501962,0.518404,2915.5924,2570.6151,-61.094169,1.481663,-62.575832,-4.312255,4,stop_loss
2025-12-02 12:00:00,2025-12-03 20:00:00,sell,3005.0967,3147.7558913999997,0.479763,3146.1828,2727.4343,-68.442602,1.475956,-69.918557,-4.849615,8,stop_loss
2025-12-04 16:00:00,2025-12-07 12:00:00,buy,3125.66205,2970.95867755,0.458362,2972.4449,3427.4102,-70.910147,1.39723,-72.307377,-5.046985,17,stop_loss
2025-12-07 12:00:00,2025-12-07 16:00:00,sell,3021.4885000000004,3132.3025685999996,0.470103,3130.7372,2807.5256,-52.094026,1.446458,-53.540484,-3.769366,1,stop_loss
2025-12-07 16:00:00,2025-12-08 00:00:00,sell,3140.2291000000005,3103.8371429999997,0.449771,3275.3589,2874.6822,16.368047,1.4042,14.963847,1.059474,2,trailing_stop
2025-12-08 00:00:00,2025-12-09 20:00:00,buy,3116.7575999999995,3321.6739322,0.454332,2958.0629,3429.4743,93.100047,1.462593,91.637454,6.471376,11,trailing_stop
2025-12-10 08:00:00,2025-12-10 20:00:00,buy,3315.2567999999997,3352.8791218,0.431278,3167.8803,3605.0394,16.22568,1.43791,14.78777,1.034256,3,trailing_stop
2025-12-10 20:00:00,2025-12-12 12:00:00,buy,3335.56695,3150.96442965,0.429317,3152.5407,3696.6187,-79.253,1.392389,-80.645389,-5.6316,10,stop_loss
2025-12-12 12:00:00,2025-12-13 04:00:00,sell,3082.8578,3037.3154988,0.460123,3249.5689,2754.0622,20.95506,1.408016,19.547044,1.378014,4,trailing_stop
2025-12-13 08:00:00,2025-12-16 00:00:00,sell,3033.58245,2970.8951051999998,0.468563,3255.6902,2593.9196,29.37297,1.406738,27.966232,1.967479,16,trailing_stop
2025-12-16 08:00:00,2025-12-18 00:00:00,sell,2944.9268,2759.9901053999997,0.484092,3189.0474,2652.4352,89.526374,1.380852,88.145522,6.18298,10,trailing_stop
2025-12-18 12:00:00,2025-12-18 20:00:00,sell,2852.9728000000005,2729.5136748,0.504327,3077.6623,2407.8754,62.26377,1.407699,60.856071,4.229549,2,trailing_stop
2025-12-18 20:00:00,2025-12-19 20:00:00,sell,2811.09375,3076.79192715,0.515086,3075.2543,2286.9913,-136.857411,1.516384,-138.373795,-9.556498,6,stop_loss
2025-12-19 20:00:00,2025-12-22 16:00:00,buy,2984.2914,3011.8933,0.478719,2715.3477,3517.7047,13.213554,1.435244,11.77831,0.824444,17,trailing_stop
2025-12-22 16:00:00,2025-12-25 20:00:00,buy,2978.1883499999994,3009.3257844000004,0.480294,2870.5074,3189.0852,14.955123,1.437884,13.517239,0.944993,19,trailing_stop
2025-12-26 08:00:00,2026-01-02 12:00:00,buy,3052.5254999999997,3083.1912331999997,0.469262,2833.8084,3485.3833,14.390263,1.439629,12.950634,0.9041,43,trailing_stop
2026-01-03 04:00:00,2026-01-14 04:00:00,buy,3213.3058499999997,3267.8548552,0.446387,2940.8231,3638.059,24.349967,1.446553,22.903414,1.596749,66,trailing_stop
2026-01-14 08:00:00,2026-01-15 00:00:00,buy,3253.2257999999997,3297.9737882,0.441966,2998.9008,3638.2561,19.777089,1.447704,18.329386,1.274808,4,trailing_stop
2026-01-15 00:00:00,2026-01-18 20:00:00,buy,3274.7365499999996,3314.1688866,0.439903,3001.6572,3623.0046,17.346403,1.44924,15.897164,1.103536,23,trailing_stop
2026-01-18 20:00:00,2026-01-19 00:00:00,buy,3294.0461999999998,3192.031186,0.438048,3193.628,3489.944,-44.687473,1.420607,-46.108079,-3.195403,1,stop_loss
2026-01-19 00:00:00,2026-01-20 12:00:00,buy,3220.10925,3010.627933,0.445957,3012.134,3428.713,-93.41966,1.38932,-94.80898,-6.602158,9,stop_loss
2026-01-21 12:00:00,2026-01-23 16:00:00,sell,3008.0952,2983.2476784,0.472187,3134.6523,2759.4954,11.732677,1.414517,10.31816,0.726435,13,trailing_stop
2026-01-25 12:00:00,2026-01-25 16:00:00,buy,2935.8672,2844.944816,0.484815,2846.368,3110.464,-44.080536,1.401312,-45.481848,-3.195403,1,stop_loss
2026-01-26 04:00:00,2026-01-27 16:00:00,sell,2903.5475,3041.62135065,0.487373,3040.1013,2707.6492,-67.293467,1.448757,-68.742224,-4.857728,9,stop_loss
2026-01-27 20:00:00,2026-01-29 12:00:00,buy,3031.21485,2766.4394883000004,0.46391,2767.8234,3304.0543,-122.831938,1.344795,-124.176733,-8.830591,10,stop_loss
2026-01-29 12:00:00,2026-01-29 20:00:00,sell,2778.70995,2726.8811591999997,0.49886,3007.7325,2324.835,25.855311,1.37326,24.482051,1.766143,2,trailing_stop
2026-01-29 20:00:00,2026-01-31 00:00:00,sell,2790.1042500000003,2747.4350309999995,0.498138,3039.4231,2295.6539,21.255159,1.379229,19.87593,1.43007,7,trailing_stop
2026-01-31 00:00:00,2026-02-01 12:00:00,sell,2758.52005,2463.933351,0.504922,3003.4149,2272.8702,148.743305,1.318466,147.424839,10.584497,9,trailing_stop
2026-02-02 12:00:00,2026-02-03 12:00:00,sell,2420.9889,2384.957883,0.584447,2615.0789,2036.4422,21.05822,1.404411,19.653809,1.389021,6,trailing_stop
2026-02-05 00:00:00,2026-02-05 08:00:00,sell,2227.98545,2131.9326336,0.636399,2427.6873,1831.9255,61.127916,1.387324,59.740593,4.213351,2,trailing_stop
2026-02-05 08:00:00,2026-02-05 16:00:00,sell,2075.86155,1984.7142612,0.68735,2286.3438,1658.0125,62.650089,1.395518,61.254571,4.293013,2,trailing_stop
2026-02-06 04:00:00,2026-02-06 16:00:00,sell,1906.54625,2137.5276297,0.753209,2136.4594,1449.5813,-173.977254,1.523016,-175.50027,-12.221231,3,stop_loss
2026-02-06 16:00:00,2026-02-09 12:00:00,sell,2088.2553500000004,2053.0584162,0.675068,2316.2317,1635.4366,23.760324,1.397834,22.36249,1.586314,17,trailing_stop
2026-02-09 12:00:00,2026-02-10 12:00:00,sell,2061.1689,2031.2895371999998,0.685566,2217.1639,1773.3479,20.484275,1.402825,19.08145,1.350357,6,trailing_stop
2026-02-10 12:00:00,2026-02-11 12:00:00,sell,2023.9875000000002,1980.3604854,0.699574,2152.2106,1770.5788,30.520325,1.400669,29.119656,2.056576,6,trailing_stop
2026-02-11 16:00:00,2026-02-12 08:00:00,sell,1954.6222,2074.8537084,0.726634,2073.8168,1719.1664,-87.364302,1.463977,-88.828279,-6.254214,4,stop_loss
2026-02-12 08:00:00,2026-02-12 20:00:00,sell,2063.8675500000004,1962.3378785999998,0.681718,2212.5084,1769.6833,69.214605,1.372368,67.842236,4.821849,3,trailing_stop
2026-02-12 20:00:00,2026-02-14 08:00:00,sell,1954.5222500000002,2139.2408858999997,0.725061,2138.1718,1590.1565,-133.932279,1.484114,-135.416393,-9.555559,9,stop_loss
2026-02-14 12:00:00,2026-02-15 16:00:00,buy,2097.2481,1978.2958572500002,0.666704,1979.2855,2330.0289,-79.305936,1.358591,-80.664527,-5.768989,7,stop_loss
2026-02-15 16:00:00,2026-02-16 16:00:00,sell,1946.6262,1902.498774,0.71136,2066.0862,1710.6276,31.390486,1.369057,30.021429,2.168,6,trailing_stop
2026-02-16 16:00:00,2026-02-17 16:00:00,sell,1964.9170500000002,1911.105075,0.707029,2121.8054,1654.0892,38.046627,1.37023,36.676397,2.640008,6,trailing_stop
2026-02-17 16:00:00,2026-02-19 00:00:00,sell,1990.4043000000001,1951.2003125999997,0.700738,2151.9391,1670.3219,27.471724,1.381016,26.090708,1.870634,8,trailing_stop
2026-02-19 00:00:00,2026-02-19 16:00:00,sell,1964.0175000000002,1938.0377345999998,0.712144,2075.3667,1760.1109,18.501334,1.389413,17.111921,1.223448,4,trailing_stop
2026-02-19 16:00:00,2026-02-23 04:00:00,sell,1907.6457,1884.273666,0.734533,2075.3868,1703.4425,17.16753,1.392645,15.774885,1.125789,21,trailing_stop
2026-02-23 04:00:00,2026-02-23 20:00:00,sell,1899.0500000000002,1883.6661624,0.739103,2085.0007,1529.9986,11.370241,1.397908,9.972332,0.710486,4,trailing_stop
2026-02-23 20:00:00,2026-02-25 16:00:00,sell,1854.37235,2041.94656305,0.757717,2040.9261,1484.0478,-142.12817,1.476154,-143.604324,-10.220298,11,stop_loss
2026-02-26 12:00:00,2026-02-27 16:00:00,buy,2037.6182999999999,1911.9111662000003,0.679687,1912.8676,2284.0648,-85.441505,1.342222,-86.783727,-6.266232,7,stop_loss
2026-02-27 16:00:00,2026-02-28 08:00:00,buy,1926.0625499999999,1819.28820085,0.712292,1820.1983,2134.9034,-76.054515,1.333892,-77.388406,-5.640888,4,stop_loss
2026-02-28 12:00:00,2026-03-01 04:00:00,sell,1857.17095,1990.8558304499998,0.731729,1989.8609,1594.5781,-97.821104,1.407856,-99.22896,-7.301907,4,stop_loss
2026-03-01 04:00:00,2026-03-01 20:00:00,sell,1928.8351,1903.51128,0.696829,2081.4147,1626.5705,17.646372,1.335245,16.311127,1.213564,4,trailing_stop
2026-03-01 20:00:00,2026-03-02 12:00:00,sell,1861.6687,2034.1203519,0.723283,2033.1038,1521.5924,-124.731348,1.408879,-126.140227,-9.367915,4,stop_loss
2026-03-02 12:00:00,2026-03-04 20:00:00,buy,2041.7203499999998,2144.369279,0.650888,1857.9464,2406.2071,66.812956,1.362338,65.450618,4.925057,14,trailing_stop
2026-03-04 20:00:00,2026-03-06 12:00:00,buy,2122.8609,1973.53723775,0.630636,1974.5245,2416.351,-94.168877,1.291668,-95.460545,-7.13056,10,stop_loss
2026-03-06 16:00:00,2026-03-08 16:00:00,sell,1978.1104500000001,1961.3253725999998,0.668872,2086.9968,1763.3064,11.227068,1.317489,9.909579,0.748965,12,trailing_stop
2026-03-08 16:00:00,2026-03-09 16:00:00,sell,1957.9205500000003,2030.3813833499999,0.676528,2029.3667,1817.9666,-49.021783,1.349099,-50.370882,-3.802758,6,stop_loss
2026-03-09 16:00:00,2026-03-10 16:00:00,buy,2029.11405,2046.5074344000002,0.649719,1895.9629,2199.2615,11.300812,1.324004,9.976808,0.756762,6,trailing_stop
2026-03-10 16:00:00,2026-03-11 20:00:00,buy,2032.71585,2048.2849451999996,0.649305,1894.4704,2222.7619,10.109091,1.324907,8.784184,0.665543,7,trailing_stop
2026-03-11 20:00:00,2026-03-13 04:00:00,buy,2050.8249,2091.9327104000004,0.644214,1896.2396,2217.2727,26.482227,1.334411,25.147816,1.90345,8,trailing_stop
2026-03-13 04:00:00,2026-03-13 12:00:00,buy,2100.5497499999997,2268.9630509500003,0.630761,1987.8051,2270.0981,106.228542,1.378059,104.850483,7.913573,2,take_profit
2026-03-13 20:00:00,2026-03-16 04:00:00,buy,2173.6863,2271.1650494,0.616777,1978.6262,2465.5842,60.122651,1.370741,58.75191,4.382248,14,trailing_stop
2026-03-17 12:00:00,2026-03-17 20:00:00,buy,2401.2,2288.4010271,0.562009,2289.5458,2620.9085,-63.394038,1.317799,-64.711837,-4.79526,2,stop_loss
2026-03-17 20:00:00,2026-03-18 12:00:00,buy,2231.5152,2370.0144,0.600393,2068.6835,2521.2868,83.15395,1.381363,81.772587,6.103406,4,trailing_stop
2026-03-18 12:00:00,2026-03-27 08:00:00,buy,2267.23305,2007.6524716000001,0.596347,2008.6568,2780.9864,-154.800099,1.274658,-156.074757,-11.543499,53,stop_loss
2026-03-28 04:00:00,2026-03-30 08:00:00,sell,2015.4917500000001,2106.9053262,0.658552,2105.8524,1837.7953,-60.200593,1.357406,-61.558,-4.637815,13,stop_loss
2026-03-30 12:00:00,2026-04-02 00:00:00,buy,2084.94195,2120.2741326,0.632822,1963.1541,2303.178,22.358982,1.330577,21.028406,1.593789,15,trailing_stop
2026-04-02 00:00:00,2026-04-06 16:00:00,buy,2062.13055,2144.6655308000004,0.641352,1928.6649,2294.9013,52.933975,1.349019,51.584956,3.900412,28,trailing_stop
2026-04-06 20:00:00,2026-04-07 20:00:00,buy,2117.4582,2276.3044784000003,0.62825,2016.4218,2277.4432,99.795174,1.380191,98.414984,7.397992,6,take_profit
2026-04-08 12:00:00,2026-04-11 20:00:00,buy,2226.1124999999997,2292.6926802,0.604221,2053.5731,2425.359,40.229143,1.365178,38.863965,2.889377,20,trailing_stop
2026-04-11 20:00:00,2026-04-14 12:00:00,buy,2294.1465,2356.683069,0.588845,2153.1213,2478.0489,36.824346,1.369309,35.455037,2.624556,16,trailing_stop
2026-04-14 16:00:00,2026-04-16 00:00:00,buy,2323.6612499999997,2353.7205510000003,0.583655,2163.7279,2535.4618,17.544261,1.364989,16.179273,1.192971,8,trailing_stop
2026-04-16 00:00:00,2026-04-17 16:00:00,buy,2366.68275,2423.6359758000003,0.574071,2164.9308,2562.4223,32.695195,1.374992,31.320204,2.305255,10,trailing_stop
2026-04-18 00:00:00,2026-04-19 20:00:00,buy,2425.0119,2282.1581501,0.562201,2283.2998,2589.1364,-80.312521,1.323188,-81.635709,-5.987902,11,stop_loss
2026-04-19 20:00:00,2026-04-20 12:00:00,buy,2273.7362999999996,2291.9026754,0.594217,2151.5641,2514.6719,10.794769,1.35649,9.438279,0.698566,4,trailing_stop
2026-04-22 00:00:00,2026-04-22 08:00:00,buy,2378.68875,2400.8245872,0.568595,2248.3995,2626.8404,12.586326,1.358804,11.227523,0.830125,2,trailing_stop
2026-04-22 16:00:00,2026-04-27 12:00:00,buy,2422.8107999999997,2274.8580020000004,0.558936,2275.996,2708.3194,-82.696145,1.312848,-84.008993,-6.203606,29,stop_loss
2026-04-27 12:00:00,2026-05-01 12:00:00,sell,2279.0598999999997,2366.3487830999998,0.58807,2365.1662,2143.388,-51.331973,1.365913,-52.697886,-3.931954,24,stop_loss
2026-05-01 12:00:00,2026-05-04 08:00:00,buy,2331.7652999999996,2357.9668268,0.571961,2215.8208,2499.6559,14.986251,1.341172,13.64508,1.023116,17,trailing_stop
2026-05-04 08:00:00,2026-05-06 12:00:00,buy,2344.3715999999995,2386.2094984000005,0.569759,2256.4732,2516.6535,23.837519,1.347646,22.489874,1.683718,13,trailing_stop
2026-05-06 12:00:00,2026-05-10 20:00:00,buy,2367.183,2408.4283834000003,0.565694,2264.6344,2517.5416,23.332266,1.350767,21.981499,1.641511,26,trailing_stop
2026-05-10 20:00:00,2026-05-16 04:00:00,buy,2381.3900999999996,2211.0952993,0.563705,2212.2014,2716.1973,-95.996031,1.294403,-97.290434,-7.247491,32,stop_loss
2026-05-16 16:00:00,2026-05-18 00:00:00,buy,2189.1940499999996,2109.5796825,0.606525,2110.635,2343.03,-48.288104,1.303657,-49.591761,-3.734879,8,stop_loss
2026-05-20 20:00:00,2026-05-23 04:00:00,sell,2138.5302,2095.6849188,0.616796,2203.788,2011.224,26.426798,1.305823,25.120975,1.904494,14,trailing_stop
2026-05-23 12:00:00,2026-05-28 16:00:00,sell,2059.1699,2007.1918944,0.642397,2207.6822,1888.4368,33.390515,1.306109,32.084406,2.425483,31,trailing_stop
2026-05-28 16:00:00,2026-06-01 16:00:00,sell,2008.09545,1989.6755406,0.661131,2162.9891,1835.9121,12.177973,1.321525,10.856448,0.817741,24,trailing_stop
2026-06-01 16:00:00,2026-06-02 16:00:00,sell,2000.1994000000002,1934.2914624,0.664555,2077.3748,1848.8503,43.799449,1.307343,42.492107,3.196716,6,trailing_stop
2026-06-03 04:00:00,2026-06-03 16:00:00,sell,1925.13695,1873.1361,0.693775,2065.3854,1647.5292,36.07689,1.317573,34.759316,2.602501,3,trailing_stop
2026-06-03 16:00:00,2026-06-04 12:00:00,sell,1878.76015,1779.5805455999998,0.713675,2044.783,1575.9271,70.782004,1.305433,69.476571,5.181632,5,trailing_stop
2026-06-04 12:00:00,2026-06-05 16:00:00,sell,1778.41035,1607.4545256,0.759802,1955.5129,1426.8741,129.892577,1.286293,128.606284,9.517651,7,trailing_stop
2026-06-07 00:00:00,2026-06-07 20:00:00,sell,1596.2015000000001,1700.8934216999999,0.858614,1700.0434,1390.9133,-89.88995,1.415466,-91.305416,-6.662096,5,stop_loss
2026-06-07 20:00:00,2026-06-09 20:00:00,sell,1694.9521,1665.1673675999998,0.800514,1826.745,1433.9099,23.843095,1.344911,22.498184,1.65814,12,trailing_stop
2026-06-09 20:00:00,2026-06-14 20:00:00,sell,1645.8766500000002,1773.43117245,0.826432,1772.5449,1395.0102,-105.415139,1.412913,-106.828052,-7.853819,30,stop_loss
2026-06-15 00:00:00,2026-06-15 08:00:00,buy,1735.2672,1751.835644,0.775405,1608.5332,1986.1336,12.847254,1.351958,11.495296,0.854329,2,trailing_stop
2026-06-15 20:00:00,2026-06-18 16:00:00,buy,1844.7218999999998,1675.93171495,0.730332,1676.7701,2177.8597,-123.272873,1.285623,-124.558496,-9.245324,17,stop_loss
2026-06-18 16:00:00,2026-06-23 16:00:00,sell,1708.64525,1682.1774684,0.776778,1812.1145,1504.2711,20.55959,1.316958,19.242632,1.449825,30,trailing_stop
2026-06-23 20:00:00,2026-06-24 20:00:00,sell,1670.3644000000002,1608.365781,0.796307,1810.5017,1523.1774,49.369934,1.305438,48.064496,3.613538,6,trailing_stop
2026-06-24 20:00:00,2026-06-25 16:00:00,sell,1625.7867,1596.7219619999998,0.822574,1717.3112,1445.1776,23.907898,1.325376,22.582522,1.688628,5,trailing_stop
2026-06-25 16:00:00,2026-06-26 12:00:00,sell,1577.6108000000002,1565.1317748,0.849839,1700.113,1334.974,10.605162,1.335413,9.26975,0.691403,5,trailing_stop
2026-06-26 12:00:00,2026-07-02 12:00:00,sell,1581.90865,1722.23978955,0.848408,1721.3791,1340.3115,-119.058061,1.401633,-120.459694,-8.975437,36,stop_loss
2026-07-04 08:00:00,2026-07-04 16:00:00,buy,1789.79445,1824.5160856,0.740515,1670.499,2025.7021,25.711892,1.338226,24.373666,1.839009,2,trailing_stop
2026-07-04 20:00:00,2026-07-15 00:00:00,buy,1835.21715,1873.792635,0.72418,1697.6547,2107.5906,27.935595,1.342995,26.592599,2.000907,61,trailing_stop
2026-07-16 04:00:00,2026-07-16 12:00:00,buy,1917.7584,1846.7699531,0.695092,1847.6938,2055.0125,-49.343502,1.308347,-50.651848,-3.799786,2,stop_loss
2026-07-16 12:00:00,2026-07-21 16:00:00,buy,1888.944,1915.1691364000003,0.701671,1738.4876,2072.1649,18.401418,1.334618,17.0668,1.287655,31,trailing_stop
2026-07-21 16:00:00,2026-07-27 12:00:00,buy,1923.8614499999999,1940.8442924,0.690267,1839.7461,2038.274,11.722696,1.333839,10.388856,0.782306,35,trailing_stop
2026-07-27 12:00:00,2026-07-29 00:00:00,buy,1929.1641,1915.34185,0.689178,1840.899,2045.5464,-9.525991,1.324774,-10.850765,-0.816131,9,end_of_data
