entry_time,exit_time,side,entry_price,exit_price,qty,stop_loss,take_profit,gross_pnl,fees,net_pnl,pnl_pct,bars_held,exit_reason
2025-05-04 00:00:00,2025-05-08 00:00:00,sell,1811.3,2208.6,0.55209,1946.4537,1540.9926,-219.345357,1.109673,-220.45503,-22.045489,4,stop_loss
2025-06-08 00:00:00,2025-06-10 00:00:00,sell,2509.5,2812.1,0.389701,2752.4001,2023.6999,-117.923523,1.036916,-118.960439,-12.164208,2,stop_loss
2025-10-25 00:00:00,2025-11-04 00:00:00,buy,3970.2,3307.1,0.211673,3513.8087,4882.9825,-140.360366,0.770204,-141.13057,-16.793578,10,stop_loss
2025-11-27 00:00:00,2026-02-03 00:00:00,sell,3013.6,2147.1,0.231607,3424.6179,2191.5642,200.687466,0.597627,200.089838,28.667363,68,take_profit
2026-03-07 00:00:00,2026-03-16 00:00:00,sell,1963.3,2443.5,0.310486,2276.3426,1337.2148,-149.095377,0.684125,-149.779502,-24.571049,9,stop_loss
2026-04-03 00:00:00,2026-04-13 00:00:00,sell,2060.7,2380.2,0.388314,2307.1439,1567.8123,-124.066323,0.862232,-124.928555,-15.612192,10,stop_loss
2026-04-24 00:00:00,2026-06-02 00:00:00,sell,2324.5,1855.5,0.406317,2549.7912,1873.9176,190.562673,0.849203,189.71347,20.08647,39,take_profit
2026-06-28 00:00:00,2026-07-03 00:00:00,sell,1574.1,1824.8,0.484191,1773.0825,1176.1351,-121.386684,0.822858,-122.209542,-16.034524,5,stop_loss
2026-07-11 00:00:00,2026-07-22 00:00:00,sell,1793.0,1943.7,0.464253,1997.8956,1383.2088,-69.962927,0.867387,-70.830314,-8.50911,11,end_of_data
